filename,params,target,mse
encodedOutputLayer4.csv,"{'activation': 'relu', 'epochs': 40.66920263733479, 'layers': 2.544881422004808, 'units': 72.57372096144121}",0.729175361681446,0.270768066501892
encodedOutputLayer4.csv,"{'activation': 'relu', 'epochs': 42.13434659824392, 'layers': 2.412661546135448, 'units': 71.97303196333635}",0.7230892992013734,0.2768572020269763
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 44.40648986884316, 'layers': 1.0004574992693795, 'units': 37.20993153686558}",0.4588955392450914,0.540887661434409
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 31.846771895375955, 'layers': 1.7450408455106836, 'units': 41.1004654338743}",0.4519082312586896,0.5478676901990875
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 40.77633468006714, 'layers': 2.676778057613179, 'units': 71.66975503570836}",0.4986500301361703,0.5011476020516643
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 47.56234872781891, 'layers': 1.1095503727917047, 'units': 70.3420759160562}",0.4767796868949238,0.5230063146642815
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.17379656891504, 'layers': 1.561547754380935, 'units': 27.829134017639092}",0.4629190750314945,0.5368067662470911
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 34.15840089263696, 'layers': 4.246527667764662, 'units': 74.6575202289664}",0.43823439102030753,0.561538479415368
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 38.26941415868134, 'layers': 3.191219783142683, 'units': 76.97814234177126}",0.448847968231997,0.5508999979077605
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 42.628135703775875, 'layers': 2.248973254618327, 'units': 71.06577805825171}",0.4965457245236073,0.5032420734899743
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 40.24067998515864, 'layers': 2.770348833993201, 'units': 67.46912839802434}",0.4958920185492042,0.5038715089797549
encodedOutputLayer5.csv,"{'activation': 'tanh', 'epochs': 44.392491047589836, 'layers': 5.0, 'units': 61.98754877710869}",0.4822810463101256,0.5175331116957664
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 36.63021281772295, 'layers': 1.0, 'units': 60.59664842649468}",0.46508600902924535,0.5346684520300012
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 42.59185190670565, 'layers': 4.768496316860023, 'units': 68.89009357705362}",0.4452636231094054,0.5544297639949782
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 40.661896188793335, 'layers': 1.4419124762289157, 'units': 70.03797069374025}",0.4733131584564866,0.5264623371347112
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.925204946536674, 'layers': 2.3323830895134385, 'units': 72.32764500588866}",0.5044237002362031,0.4954265709625738
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 43.74735714396739, 'layers': 2.3342581437791137, 'units': 73.07118930426637}",0.4912050015061629,0.5085546187992211
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.02344227585748, 'layers': 3.720698197884678, 'units': 73.40635830593345}",0.45436432450335074,0.5453574309604144
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 43.14108800478086, 'layers': 1.3092062048109692, 'units': 72.4595315293993}",0.48166042956113364,0.5181405055243722
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 42.1499394473937, 'layers': 3.1037849166574, 'units': 71.73079372763323}",0.4689719126228377,0.5309319105290946
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.57435315721418, 'layers': 1.903495941541304, 'units': 71.68623391763772}",0.4796816013476245,0.5200980968406661
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.65000613722573, 'layers': 2.1584850244715414, 'units': 72.41605870587182}",0.5044237002362031,0.4954265709625738
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 42.261120604088646, 'layers': 2.116328292146743, 'units': 72.83031952812958}",0.5001349784160143,0.4997335604308704
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 42.88258923138403, 'layers': 2.2910868860104148, 'units': 72.15173462916164}",0.5001349784160143,0.4997335604308704
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 41.25304233879118, 'layers': 2.0028672231568088, 'units': 72.92488459483629}",0.5044237002362031,0.4954265709625738
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 40.40934832748805, 'layers': 2.025876765663936, 'units': 72.46664458384235}",0.507708154996297,0.49215088085527015
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 39.50109675397002, 'layers': 2.3684250406832414, 'units': 71.98247938435979}",0.4979828348438996,0.5018137185791334
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 39.86150579001905, 'layers': 1.0711033590148213, 'units': 73.33535990799948}",0.4780856415768686,0.5217066674525832
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 44.00977101887782, 'layers': 2.0700419717140677, 'units': 70.84824151414341}",0.48667581364022017,0.5130704500601587
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 39.50585506418018, 'layers': 3.0191570129420158, 'units': 71.1057855006126}",0.4719491234611615,0.5279771563582211
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 39.66148778652935, 'layers': 2.4909947880239933, 'units': 73.09525275549422}",0.4945657011089912,0.5051790396252882
encodedOutputLayer5.csv,"{'activation': 'relu', 'epochs': 39.69415954626539, 'layers': 2.7420733655244978, 'units': 66.17963499577941}",0.49128074406734923,0.5084149445516972
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 44.40648986884316, 'layers': 1.0004574992693795, 'units': 37.20993153686558}",0.6920578873510819,0.30792311822177043
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 31.846771895375955, 'layers': 1.7450408455106836, 'units': 41.1004654338743}",0.699521008852496,0.3004373299238181
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 40.77633468006714, 'layers': 2.676778057613179, 'units': 71.66975503570836}",0.7360872756536286,0.2638793787755544
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 47.56234872781891, 'layers': 1.1095503727917047, 'units': 70.3420759160562}",0.7065693296512059,0.293395479066878
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 41.17379656891504, 'layers': 1.561547754380935, 'units': 27.829134017639092}",0.6679381005337447,0.33200751837421444
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 39.90575452227742, 'layers': 3.204495039835586, 'units': 71.73573579854059}",0.7283991693717552,0.27145324522495473
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 42.1267676113897, 'layers': 1.0, 'units': 75.0749014402394}",0.7059888781516691,0.2940083678795012
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 41.341569617920584, 'layers': 1.653864792347666, 'units': 68.98032388637108}",0.7005703546458675,0.2994336654520823
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 41.94278426519972, 'layers': 3.8767512695424102, 'units': 72.37565177395183}",0.7373468478394015,0.2626101835784744
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 44.08411079063963, 'layers': 4.900673215715524, 'units': 70.50680019949692}",0.7099441534735611,0.2900132245965395
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 40.81982098076277, 'layers': 5.0, 'units': 74.57127395612558}",0.7433019323259108,0.25674505215451515
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 43.204096437902955, 'layers': 5.0, 'units': 75.6333904456728}",0.7518100388507072,0.2481949675529941
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 41.92842887799137, 'layers': 5.0, 'units': 78.1949532236352}",0.7515965665367863,0.24842618453402218
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 45.44406967255647, 'layers': 5.0, 'units': 78.90052308163527}",0.7523721650516441,0.2476436974481239
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 43.544504567206474, 'layers': 5.0, 'units': 82.69625021028108}",0.7540118344045647,0.2460706482874903
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 47.96952125959245, 'layers': 5.0, 'units': 83.54312777977543}",0.7465808600217346,0.25344354395424684
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 44.90976919079853, 'layers': 1.0, 'units': 85.04498083329568}",0.6899569542454118,0.30999022788354774
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 50.0, 'layers': 5.0, 'units': 79.65863843128896}",0.6988539782874672,0.3009408867513628
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 39.764104714991426, 'layers': 5.0, 'units': 81.93131522551673}",0.7538286546740638,0.24623081970319624
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 36.10597061799839, 'layers': 5.0, 'units': 79.82247921663195}",0.7524698258439546,0.24752322046797232
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 35.44485235544621, 'layers': 5.0, 'units': 84.1012570254678}",0.7527131428954451,0.24729651965106964
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 34.06309662309594, 'layers': 1.3528738978602686, 'units': 82.02052639864378}",0.7005799128161194,0.2993781016525996
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 38.63302312952538, 'layers': 5.0, 'units': 86.40122176804833}",0.7553773630451776,0.24467135682710123
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 35.14134531399528, 'layers': 5.0, 'units': 89.084613180267}",0.7596327043072012,0.24037004028222714
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 38.22559317483043, 'layers': 5.0, 'units': 91.91624721193708}",0.7205385822194209,0.2794325498498428
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 31.274482924803607, 'layers': 5.0, 'units': 88.39053921313493}",0.757386636971037,0.2426444879449749
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 31.94095195953516, 'layers': 1.9027999106341908, 'units': 91.31969236581709}",0.6239744112619792,0.37600038249145257
encodedOutputLayer6.csv,"{'activation': 'tanh', 'epochs': 33.159161806870024, 'layers': 5.0, 'units': 86.42685914376678}",0.7532900844977355,0.24675293031726092
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 30.270042053965277, 'layers': 4.97574184163075, 'units': 85.72976065269276}",0.7366248698449375,0.2633395971258102
encodedOutputLayer6.csv,"{'activation': 'relu', 'epochs': 33.537632148884825, 'layers': 4.78042075478224, 'units': 76.0880227730317}",0.7284939123191847,0.271512272377615
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 44.40648986884316, 'layers': 1.0004574992693795, 'units': 37.20993153686558}",0.38817169420540554,0.6117017487826137
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 31.846771895375955, 'layers': 1.7450408455106836, 'units': 41.1004654338743}",0.3621901911486104,0.6376768429569136
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 40.77633468006714, 'layers': 2.676778057613179, 'units': 71.66975503570836}",0.4828732436823865,0.5170421457711186
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 47.56234872781891, 'layers': 1.1095503727917047, 'units': 70.3420759160562}",0.42382814105597316,0.5760340878007922
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 41.17379656891504, 'layers': 1.561547754380935, 'units': 27.829134017639092}",0.3582632500783779,0.6415932395418639
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 34.47296289035775, 'layers': 4.239951611976282, 'units': 74.63446871621922}",0.45903905365738185,0.5408381215719968
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 36.596479528422094, 'layers': 5.0, 'units': 64.60393476390195}",0.40722187518751396,0.5923165188218649
encodedOutputLayer7.csv,"{'activation': 'tanh', 'epochs': 40.85192908552982, 'layers': 1.0, 'units': 78.31912772979558}",0.34743096707061827,0.6524383459872654
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 46.15762479253442, 'layers': 4.859422164412752, 'units': 73.18657245192361}",0.397297851600867,0.6022946444649836
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 30.44796222267119, 'layers': 1.6096573847869973, 'units': 97.43693714933525}",0.4147602987231703,0.5851389641035001
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 34.7065229568958, 'layers': 4.0916871020864045, 'units': 74.21212880128975}",0.45903905365738185,0.5408381215719968
encodedOutputLayer7.csv,"{'activation': 'tanh', 'epochs': 38.25326785869576, 'layers': 1.8372542407955825, 'units': 70.31191326872379}",0.3418362019866348,0.6580714829250247
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 41.90479090706886, 'layers': 3.2651089778542737, 'units': 71.62682077037132}",0.44748092166084436,0.5522143538734718
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 41.030746234546896, 'layers': 1.4039243352118054, 'units': 71.71402749224637}",0.41830487189526416,0.5815472700535584
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 39.79389192590591, 'layers': 3.4937847297401237, 'units': 71.879474314482}",0.452559819401343,0.5471500935084223
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 40.63104046896835, 'layers': 2.788604486287777, 'units': 73.18448977743735}",0.465762005895472,0.533939816287256
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 40.79953241379687, 'layers': 4.332868777943763, 'units': 72.86831755963755}",0.4194499461077156,0.580357310328874
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 35.68127760973427, 'layers': 3.2085704419860113, 'units': 75.5093931398329}",0.47281631034536564,0.5270615573804716
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 36.2008396914902, 'layers': 4.824863324326388, 'units': 75.35161890645873}",0.4363053905832839,0.5634444307816924
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 34.222331761026055, 'layers': 2.3824690933872756, 'units': 75.18148300917133}",0.4774256562450435,0.5224062104732565
encodedOutputLayer7.csv,"{'activation': 'tanh', 'epochs': 34.49338860330731, 'layers': 2.5344026863619606, 'units': 76.69719946865898}",0.4056991829775427,0.5940256020173011
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 35.45075932484763, 'layers': 2.0711522077770237, 'units': 74.2637253023707}",0.47772704784958453,0.5220811515805729
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 33.95128447021196, 'layers': 1.4191547884442852, 'units': 73.16897620198023}",0.4004915682803426,0.5993415503398122
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 37.13524130131749, 'layers': 2.6964350487030346, 'units': 74.61848481153913}",0.47690477576782075,0.5229123771324341
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 36.32901489963937, 'layers': 1.1546562330642836, 'units': 75.32194438036136}",0.4086687756216392,0.5911668513173194
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 36.44285879968819, 'layers': 2.8397577306646413, 'units': 73.38249781443162}",0.46423116677690135,0.5355068827929811
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 38.50655886359395, 'layers': 2.88030929582664, 'units': 73.62692205080222}",0.45029702271502225,0.549386098779563
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 31.995448959686144, 'layers': 3.3064843574214264, 'units': 74.68774233726467}",0.46554610465935004,0.5343914693059524
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 31.943552962922432, 'layers': 4.960204169045877, 'units': 75.84265079104374}",0.4531661079899325,0.5466107724203032
encodedOutputLayer7.csv,"{'activation': 'relu', 'epochs': 32.40425776838921, 'layers': 4.796436822557189, 'units': 73.59135917190359}",0.4314284649471256,0.5682320356540431
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 44.40648986884316, 'layers': 1.0004574992693795, 'units': 37.20993153686558}",0.8000308816325594,0.19989596453165065
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 31.846771895375955, 'layers': 1.7450408455106836, 'units': 41.1004654338743}",0.7849970176725986,0.21494781373824795
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 40.77633468006714, 'layers': 2.676778057613179, 'units': 71.66975503570836}",0.8124743704938717,0.1874815991407363
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 47.56234872781891, 'layers': 1.1095503727917047, 'units': 70.3420759160562}",0.8054431134378455,0.1944833288492471
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 41.17379656891504, 'layers': 1.561547754380935, 'units': 27.829134017639092}",0.7910807145649071,0.20884585546290407
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 38.50959880137364, 'layers': 4.2766345518078985, 'units': 80.46914036673505}",0.78503790311,0.21494965531373494
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 42.523070878938476, 'layers': 1.9434022277598335, 'units': 68.56202710824712}",0.8022411099519668,0.19770624085057617
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 43.58322119547894, 'layers': 2.2115657503406982, 'units': 73.20482779052041}",0.8109168983002693,0.18902828227283386
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 36.418310979440854, 'layers': 5.0, 'units': 70.3743606669136}",0.8257841115818783,0.1741611481653244
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 32.09212979347264, 'layers': 4.289864902307087, 'units': 69.0239183905589}",0.8128145103550478,0.187173690888269
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 36.536961476813616, 'layers': 5.0, 'units': 66.35226726663984}",0.8230255099794939,0.17697291526522166
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 34.27918921986776, 'layers': 5.0, 'units': 59.395821645353514}",0.8292845007188939,0.1706527369763867
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 39.02846059510318, 'layers': 5.0, 'units': 56.44888120993146}",0.8229482770876366,0.17700332532840007
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 32.170790996360495, 'layers': 1.0, 'units': 56.0678187350974}",0.7756545454019005,0.22425354693444716
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 37.592717819332236, 'layers': 5.0, 'units': 61.0021759405104}",0.7973645078525498,0.20258092918898205
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 35.6700870417075, 'layers': 4.17481301526386, 'units': 68.46074893029773}",0.8020754721323498,0.19789534114898594
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 39.69585013027256, 'layers': 2.6673052347533166, 'units': 83.87472512423517}",0.8110020563319887,0.18896166700231262
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 38.94003711357455, 'layers': 3.2004388521816662, 'units': 95.42644186834096}",0.7940060864549685,0.20597790487382078
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 41.01062191553357, 'layers': 2.965860561837014, 'units': 23.136450474592984}",0.8072641177796711,0.1926695278002778
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 30.436677106230672, 'layers': 1.6698792116449566, 'units': 67.74651733793307}",0.7961220414974012,0.2037715698582973
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 38.007382263826756, 'layers': 3.061313705426711, 'units': 16.307752554892733}",0.8029803285653193,0.1969897982553812
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 35.43542588989159, 'layers': 4.2141624706078, 'units': 68.32346892340422}",0.8020754721323498,0.19789534114898594
encodedOutputLayer8.csv,"{'activation': 'tanh', 'epochs': 33.29710117900681, 'layers': 5.0, 'units': 59.85924739284386}",0.8243411929461398,0.17564182916834742
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 33.624601372095086, 'layers': 4.724179853878537, 'units': 58.8971424724636}",0.8036577032509197,0.19635661767974386
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 34.297217549751736, 'layers': 4.691926121754339, 'units': 60.244725598004806}",0.8075860977570016,0.19239277106275554
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 36.086163916931824, 'layers': 4.180980939445639, 'units': 70.51031610508795}",0.7988831068426872,0.20110600903687964
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 39.04438897614997, 'layers': 2.596859458791616, 'units': 38.03753883196806}",0.8131125615330637,0.18682054002100368
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 36.50432450065929, 'layers': 4.807838350169079, 'units': 65.79810577447259}",0.807105838971607,0.19289467431020313
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 35.11683287634464, 'layers': 3.474515326985109, 'units': 43.285393973653655}",0.8168894525384903,0.18309133836077018
encodedOutputLayer8.csv,"{'activation': 'relu', 'epochs': 33.387765933935086, 'layers': 4.2309839557820315, 'units': 59.552893562093104}",0.8090345767595755,0.19092463398916534
